name,x,y
CELTLA,139.76,9.29
CELTLA,132.88,15.6
CELTLA,124.15,5.57
CELTLA,123.99,8.59
CELTLA,126.75,5.92
CELTLA,100.09,492.13
CELTLA,118.92,462.55
CELTLA,109.26,469.35
CELTLA,112.24,465.75
CELTLA,114.25,463.64
CELTLA,116.18,437.09
CELTLA,110.07,429.15
CELTLA,102.33,416.83
CELTLA,116.72,411.2
CELTLA,113.46,408.37
CELTLA,107.39,389.51
CELTLA,106.36,397.84
CELTLA,119.66,380.91
CELTLA,110.55,382.35
CELTLA,110.24,382.42
CELTLA,102.82,379.07
CELTLA,117.75,374.81
CELTLA,114.47,374.14
CELTLA,115.41,372.01
CELTLA,106.62,364.89
CELTLA,101.21,374.72
CELTLA,114.78,376.53
CELTLA,107.26,361.27
CELTLA,105.7,363.06
CELTLA,102.33,350.26
CELTLA,109.63,347.0
CELTLA,107.94,348.71
CELTLA,105.42,353.0
CELTLA,116.61,355.5
CELTLA,106.18,360.1
CELTLA,108.72,358.8
CELTLA,103.76,353.43
CELTLA,102.66,359.77
CELTLA,104.66,359.4
CELTLA,102.84,354.96
CELTLA,102.87,359.21
CELTLA,104.64,358.35
CELTLA,115.05,344.25
CELTLA,110.2,344.82
CELTLA,106.74,349.3
CELTLA,107.72,338.91
CELTLA,106.04,337.22
CELTLA,112.09,333.75
CELTLA,112.8,331.78
CELTLA,115.4,333.81
CELTLA,105.85,330.46
CELTLA,107.82,334.19
CELTLA,107.19,329.36
CELTLA,100.9,332.46
CELTLA,109.58,327.61
CELTLA,104.23,334.3
CELTLA,112.59,336.37
CELTLA,111.64,338.11
CELTLA,112.73,312.24
CELTLA,107.6,304.61
CELTLA,116.84,281.28
CELTLA,108.75,290.7
CELTLA,105.3,283.89
CELTLA,118.89,287.25
CELTLA,111.61,262.58
CELTLA,107.89,266.71
CELTLA,104.36,277.68
CELTLA,106.57,268.13
CELTLA,112.89,241.93
CELTLA,118.2,241.34
CELTLA,118.92,255.36
CELTLA,116.88,258.7
CELTLA,102.06,253.96
CELTLA,102.0,253.58
CELTLA,101.15,240.78
CELTLA,108.02,243.79
CELTLA,102.19,245.72
CELTLA,102.3,249.99
CELTLA,103.55,249.27
CELTLA,103.01,247.78
CELTLA,104.69,246.86
CELTLA,103.26,253.01
CELTLA,115.95,255.06
CELTLA,117.95,253.54
CELTLA,105.93,243.97
CELTLA,115.85,249.05
CELTLA,117.92,250.14
CELTLA,115.83,247.35
CELTLA,116.43,250.57
CELTLA,115.56,252.62
CELTLA,114.81,220.91
CELTLA,113.32,231.05
CELTLA,102.97,239.13
CELTLA,106.78,230.13
CELTLA,105.56,225.74
CELTLA,107.97,226.99
CELTLA,111.75,205.94
CELTLA,111.39,202.79
CELTLA,111.89,211.42
CELTLA,107.18,215.41
CELTLA,102.64,208.77
CELTLA,119.35,184.13
CELTLA,107.42,196.64
CELTLA,106.57,197.12
CELTLA,104.55,197.05
CELTLA,102.99,195.69
CELTLA,111.85,195.69
CELTLA,115.17,184.0
CELTLA,114.04,200.22
CELTLA,116.85,192.97
CELTLA,117.51,190.32
CELTLA,108.48,199.14
CELTLA,119.53,192.54
CELTLA,101.1,182.42
CELTLA,107.71,189.51
CELTLA,118.5,189.44
CELTLA,102.78,192.02
CELTLA,116.62,180.66
CELTLA,104.11,193.08
CELTLA,117.23,180.48
CELTLA,107.88,191.03
CELTLA,109.63,193.14
CELTLA,101.46,191.19
CELTLA,108.69,190.04
CELTLA,106.78,193.25
CELTLA,106.02,195.04
CELTLA,110.97,183.92
CELTLA,105.13,193.81
CELTLA,115.38,176.31
CELTLA,105.71,164.07
CELTLA,108.49,173.43
CELTLA,105.34,172.57
CELTLA,105.41,163.98
CELTLA,117.92,180.03
CELTLA,102.76,160.68
CELTLA,100.89,163.74
CELTLA,111.98,167.78
CELTLA,110.72,167.8
CELTLA,107.15,160.86
CELTLA,108.24,166.05
CELTLA,105.52,161.7
CELTLA,109.44,167.52
CELTLA,100.12,168.17
CELTLA,103.99,165.88
CELTLA,119.61,172.43
CELTLA,103.76,165.43
CELTLA,113.14,168.95
CELTLA,108.52,160.84
CELTLA,115.67,173.34
CELTLA,115.6,172.27
CELTLA,103.58,164.24
CELTLA,105.46,162.43
CELTLA,105.82,162.49
CELTLA,109.45,156.24
CELTLA,111.78,146.69
CELTLA,113.88,145.82
CELTLA,112.66,144.49
CELTLA,115.86,144.46
CELTLA,116.1,142.8
CELTLA,118.49,154.18
CELTLA,102.61,151.73
CELTLA,104.42,148.03
CELTLA,104.19,154.79
CELTLA,103.91,156.99
CELTLA,104.58,157.3
CELTLA,107.3,141.54
CELTLA,110.85,157.28
CELTLA,118.37,140.11
CELTLA,115.26,133.68
CELTLA,113.35,127.37
CELTLA,115.57,127.12
CELTLA,111.57,126.59
CELTLA,112.66,125.48
CELTLA,103.91,121.93
CELTLA,101.1,127.33
CELTLA,113.54,128.16
CELTLA,109.28,121.18
CELTLA,111.74,123.93
CELTLA,102.73,136.94
CELTLA,111.27,108.39
CELTLA,113.87,108.25
CELTLA,113.15,110.63
CELTLA,104.5,116.88
CELTLA,117.77,115.11
CELTLA,117.66,116.53
CELTLA,118.43,115.54
CELTLA,116.42,92.15
CELTLA,106.01,97.35
CELTLA,103.68,86.15
CELTLA,102.36,90.66
CELTLA,101.12,88.23
CELTLA,116.89,85.51
CELTLA,106.01,93.34
CELTLA,113.31,94.95
CELTLA,119.11,90.63
CELTLA,117.67,86.49
CELTLA,101.89,94.24
CELTLA,111.85,91.9
CELTLA,105.74,92.41
CELTLA,107.54,88.77
CELTLA,102.75,81.72
CELTLA,100.41,93.09
CELTLA,113.28,74.46
CELTLA,100.52,77.96
CELTLA,103.66,79.57
CELTLA,102.07,64.32
CELTLA,104.62,64.21
CELTLA,103.27,65.12
CELTLA,108.49,74.4
CELTLA,101.13,71.92
CELTLA,102.19,71.93
CELTLA,106.46,69.25
CELTLA,104.59,63.51
CELTLA,105.21,48.18
CELTLA,107.56,59.24
CELTLA,106.5,55.08
CELTLA,108.89,42.54
CELTLA,108.66,46.49
CELTLA,100.45,25.08
CELTLA,106.47,24.33
CELTLA,101.74,27.72
CELTLA,102.79,25.9
CELTLA,101.85,26.6
CELTLA,112.03,34.97
CELTLA,102.74,37.54
CELTLA,101.53,32.93
CELTLA,104.86,35.97
CELTLA,102.45,29.65
CELTLA,118.14,16.14
CELTLA,118.54,0.82
CELTLA,85.12,496.29
CELTLA,83.26,495.42
CELTLA,96.69,486.04
CELTLA,83.95,492.84
CELTLA,81.38,491.47
CELTLA,80.87,468.22
CELTLA,91.5,465.53
CELTLA,97.04,469.08
CELTLA,93.46,449.74
CELTLA,94.76,422.15
CELTLA,94.61,424.56
CELTLA,87.23,430.51
CELTLA,80.73,418.08
CELTLA,92.75,396.22
CELTLA,80.18,393.3
CELTLA,99.45,388.3
CELTLA,95.7,374.31
CELTLA,95.95,368.4
CELTLA,94.49,373.72
CELTLA,89.2,368.41
CELTLA,81.35,372.11
CELTLA,81.81,376.17
CELTLA,83.85,374.55
CELTLA,99.59,356.65
CELTLA,98.43,359.21
CELTLA,96.92,337.56
CELTLA,95.58,336.22
CELTLA,93.39,334.84
CELTLA,95.58,336.45
CELTLA,80.57,339.46
CELTLA,99.3,331.93
CELTLA,92.54,335.61
CELTLA,83.16,333.8
CELTLA,98.21,326.84
CELTLA,86.35,322.92
CELTLA,87.04,331.46
CELTLA,85.77,332.94
CELTLA,83.25,331.08
CELTLA,90.88,308.29
CELTLA,86.6,318.23
CELTLA,93.35,318.85
CELTLA,96.24,318.48
CELTLA,92.04,318.77
CELTLA,99.18,316.3
CELTLA,98.84,317.97
CELTLA,93.98,319.57
CELTLA,92.07,317.06
CELTLA,93.99,319.23
CELTLA,89.54,281.85
CELTLA,95.41,299.29
CELTLA,94.2,277.67
CELTLA,99.06,242.05
CELTLA,97.25,245.5
CELTLA,92.91,247.06
CELTLA,85.97,244.61
CELTLA,86.35,245.8
CELTLA,92.04,241.1
CELTLA,95.47,244.29
CELTLA,92.71,242.12
CELTLA,88.31,256.57
CELTLA,96.08,255.93
CELTLA,83.29,251.3
CELTLA,86.79,222.94
CELTLA,90.99,228.77
CELTLA,80.13,222.08
CELTLA,99.59,237.78
CELTLA,99.36,239.87
CELTLA,81.61,234.64
CELTLA,97.4,201.72
CELTLA,99.62,201.97
CELTLA,95.94,215.12
CELTLA,84.73,203.07
CELTLA,83.34,203.1
CELTLA,82.84,205.06
CELTLA,81.19,204.18
CELTLA,97.1,207.93
CELTLA,80.14,218.8
CELTLA,95.54,217.11
CELTLA,95.07,188.68
CELTLA,99.09,190.43
CELTLA,81.55,198.67
CELTLA,97.73,198.79
CELTLA,97.35,183.8
CELTLA,91.17,189.99
CELTLA,99.39,162.11
CELTLA,98.47,166.1
CELTLA,81.8,163.91
CELTLA,97.64,165.53
CELTLA,97.0,166.69
CELTLA,96.72,164.4
CELTLA,86.49,173.4
CELTLA,86.51,168.03
CELTLA,98.96,143.27
CELTLA,84.71,153.1
CELTLA,88.52,155.19
CELTLA,86.3,145.86
CELTLA,88.6,148.78
CELTLA,95.05,148.28
CELTLA,92.89,144.49
CELTLA,83.62,151.38
CELTLA,86.27,150.82
CELTLA,99.56,158.18
CELTLA,91.36,157.49
CELTLA,93.75,153.77
CELTLA,99.58,156.81
CELTLA,97.45,146.23
CELTLA,82.51,127.18
CELTLA,83.83,140.02
CELTLA,82.87,133.79
CELTLA,81.07,133.76
CELTLA,82.45,131.98
CELTLA,86.72,132.28
CELTLA,88.26,137.3
CELTLA,80.99,132.43
CELTLA,82.25,121.14
CELTLA,84.55,120.97
CELTLA,84.73,122.2
CELTLA,86.61,122.63
CELTLA,89.08,120.73
CELTLA,91.77,127.9
CELTLA,90.48,123.06
CELTLA,94.74,139.19
CELTLA,92.33,130.63
CELTLA,85.1,137.31
CELTLA,99.07,131.28
CELTLA,86.07,139.7
CELTLA,91.18,136.15
CELTLA,80.1,116.8
CELTLA,85.86,116.05
CELTLA,86.42,116.97
CELTLA,85.34,118.61
CELTLA,88.4,119.69
CELTLA,93.97,117.2
CELTLA,91.82,118.78
CELTLA,86.14,118.11
CELTLA,85.79,103.05
CELTLA,85.57,119.51
CELTLA,86.87,106.53
CELTLA,82.67,112.18
CELTLA,84.41,118.87
CELTLA,84.37,118.42
CELTLA,88.02,117.92
CELTLA,94.19,88.54
CELTLA,96.51,86.51
CELTLA,85.75,87.3
CELTLA,90.71,88.43
CELTLA,98.77,92.29
CELTLA,97.91,98.51
CELTLA,81.43,99.61
CELTLA,99.32,87.48
CELTLA,98.47,74.91
CELTLA,89.06,74.12
CELTLA,87.62,77.02
CELTLA,86.75,76.22
CELTLA,87.3,75.41
CELTLA,97.76,71.75
CELTLA,90.8,73.29
CELTLA,90.4,77.2
CELTLA,85.96,77.8
CELTLA,92.02,48.83
CELTLA,84.53,43.45
CELTLA,84.43,41.89
CELTLA,88.99,45.99
CELTLA,95.76,52.2
CELTLA,98.33,57.75
CELTLA,93.55,44.49
CELTLA,98.81,44.44
CELTLA,92.66,35.88
CELTLA,95.41,27.26
CELTLA,93.24,32.51
CELTLA,90.16,32.15
CELTLA,98.12,35.89
CELTLA,90.66,33.9
CELTLA,90.08,6.09
CELTLA,96.86,5.77
CELTLA,86.24,2.1
CELTLA,83.53,0.49
CELTLA,96.45,19.91
CELTLA,77.92,488.92
CELTLA,65.33,478.26
CELTLA,62.46,479.25
CELTLA,76.07,477.36
CELTLA,62.93,461.23
CELTLA,65.55,461.54
CELTLA,76.35,447.49
CELTLA,64.55,451.32
CELTLA,63.06,442.66
CELTLA,61.71,442.2
CELTLA,77.06,451.76
CELTLA,61.14,429.79
CELTLA,66.44,418.38
CELTLA,66.19,416.17
CELTLA,61.57,419.89
CELTLA,68.85,412.96
CELTLA,67.45,415.05
CELTLA,76.03,385.61
CELTLA,64.56,383.72
CELTLA,61.04,391.1
CELTLA,65.75,393.75
CELTLA,62.92,389.34
CELTLA,65.89,397.12
CELTLA,65.6,384.01
CELTLA,63.67,345.91
CELTLA,73.76,343.87
CELTLA,78.18,339.82
CELTLA,72.72,328.73
CELTLA,79.0,338.85
CELTLA,60.75,323.88
CELTLA,71.28,315.21
CELTLA,74.13,315.67
CELTLA,71.63,309.9
CELTLA,63.73,314.86
CELTLA,76.05,304.53
CELTLA,61.84,310.33
CELTLA,78.1,293.8
CELTLA,79.73,269.21
CELTLA,78.17,263.84
CELTLA,62.75,241.96
CELTLA,75.76,251.45
CELTLA,62.71,254.22
CELTLA,75.67,253.7
CELTLA,74.2,252.78
CELTLA,74.0,251.56
CELTLA,71.99,240.24
CELTLA,65.43,226.63
CELTLA,79.5,239.18
CELTLA,69.2,223.52
CELTLA,70.91,228.97
CELTLA,79.47,229.33
CELTLA,77.52,201.8
CELTLA,77.11,204.88
CELTLA,73.07,206.39
CELTLA,68.39,209.81
CELTLA,76.28,216.0
CELTLA,77.59,181.02
CELTLA,76.35,181.23
CELTLA,66.95,181.84
CELTLA,72.67,183.84
CELTLA,76.49,199.91
CELTLA,65.88,189.87
CELTLA,78.43,164.59
CELTLA,71.68,170.76
CELTLA,79.38,177.94
CELTLA,62.86,151.12
CELTLA,68.18,144.29
CELTLA,71.82,144.67
CELTLA,71.05,157.86
CELTLA,77.76,121.71
CELTLA,74.61,121.26
CELTLA,73.94,126.84
CELTLA,73.2,120.53
CELTLA,66.84,122.68
CELTLA,70.47,107.84
CELTLA,60.56,102.82
CELTLA,62.75,104.38
CELTLA,67.32,117.24
CELTLA,67.13,116.72
CELTLA,62.3,109.77
CELTLA,75.53,118.42
CELTLA,69.35,106.36
CELTLA,68.31,106.25
CELTLA,68.42,112.12
CELTLA,61.52,113.42
CELTLA,74.62,113.16
CELTLA,76.48,114.15
CELTLA,67.13,114.21
CELTLA,73.33,120.15
CELTLA,72.61,119.78
CELTLA,65.26,113.42
CELTLA,70.54,117.5
CELTLA,79.13,113.82
CELTLA,79.48,110.21
CELTLA,76.12,108.11
CELTLA,77.75,116.78
CELTLA,76.48,82.36
CELTLA,71.8,93.19
CELTLA,66.5,95.07
CELTLA,66.97,93.71
CELTLA,67.87,94.43
CELTLA,67.74,95.1
CELTLA,63.43,93.46
CELTLA,60.89,92.93
CELTLA,69.44,93.41
CELTLA,67.95,93.1
CELTLA,69.5,94.1
CELTLA,69.35,90.58
CELTLA,67.94,91.94
CELTLA,66.93,92.7
CELTLA,60.65,82.91
CELTLA,69.4,82.41
CELTLA,78.0,86.88
CELTLA,70.62,89.21
CELTLA,72.71,91.83
CELTLA,71.53,90.51
CELTLA,70.41,91.65
CELTLA,70.82,92.51
CELTLA,74.49,94.29
CELTLA,73.99,93.67
CELTLA,73.0,91.06
CELTLA,62.79,75.85
CELTLA,62.78,70.84
CELTLA,76.82,44.12
CELTLA,75.69,36.65
CELTLA,64.52,29.02
CELTLA,61.04,27.49
CELTLA,64.63,16.83
CELTLA,63.82,13.23
CELTLA,63.57,12.68
CELTLA,63.01,15.1
CELTLA,65.73,19.95
CELTLA,62.41,3.75
CELTLA,64.21,7.03
CELTLA,63.56,9.96
CELTLA,65.15,7.97
CELTLA,65.87,20.18
CELTLA,58.54,496.97
CELTLA,55.81,482.5
CELTLA,53.19,490.81
CELTLA,58.06,489.05
CELTLA,40.88,481.69
CELTLA,49.75,467.46
CELTLA,45.71,473.01
CELTLA,57.11,466.34
CELTLA,51.4,461.55
CELTLA,58.94,452.9
CELTLA,44.04,451.81
CELTLA,56.99,426.75
CELTLA,54.76,404.01
CELTLA,48.28,406.3
CELTLA,46.41,411.45
CELTLA,42.46,402.17
CELTLA,46.27,414.22
CELTLA,47.49,418.49
CELTLA,58.42,417.89
CELTLA,53.02,397.09
CELTLA,58.67,398.22
CELTLA,59.4,398.95
CELTLA,43.2,382.33
CELTLA,53.69,397.34
CELTLA,53.27,391.0
CELTLA,44.31,386.64
CELTLA,45.72,389.16
CELTLA,52.89,394.54
CELTLA,58.85,391.56
CELTLA,46.4,393.25
CELTLA,40.97,368.26
CELTLA,45.17,361.14
CELTLA,49.55,361.4
CELTLA,44.81,364.16
CELTLA,53.42,371.74
CELTLA,48.02,363.79
CELTLA,47.21,378.81
CELTLA,43.96,355.06
CELTLA,42.05,356.94
CELTLA,46.91,354.68
CELTLA,51.44,355.1
CELTLA,43.89,353.07
CELTLA,53.94,329.57
CELTLA,58.76,326.04
CELTLA,47.7,339.29
CELTLA,49.24,336.24
CELTLA,56.92,338.56
CELTLA,57.58,333.54
CELTLA,43.39,318.33
CELTLA,49.75,303.94
CELTLA,53.02,268.8
CELTLA,59.09,261.76
CELTLA,50.68,273.29
CELTLA,49.63,246.67
CELTLA,53.0,250.78
CELTLA,44.13,255.09
CELTLA,50.59,250.66
CELTLA,42.53,256.27
CELTLA,58.65,250.82
CELTLA,40.2,250.95
CELTLA,50.55,251.53
CELTLA,48.58,235.38
CELTLA,42.58,224.47
CELTLA,52.78,225.12
CELTLA,45.27,232.1
CELTLA,49.19,228.37
CELTLA,52.49,214.37
CELTLA,57.59,211.19
CELTLA,50.98,192.97
CELTLA,40.52,181.1
CELTLA,58.34,192.99
CELTLA,44.38,187.42
CELTLA,53.3,168.37
CELTLA,53.94,167.56
CELTLA,41.36,178.65
CELTLA,43.03,161.66
CELTLA,41.82,169.33
CELTLA,50.51,172.37
CELTLA,50.89,173.23
CELTLA,48.61,178.57
CELTLA,44.69,162.28
CELTLA,56.94,168.7
CELTLA,44.73,142.14
CELTLA,48.44,146.03
CELTLA,46.76,146.34
CELTLA,41.62,155.23
CELTLA,40.95,154.01
CELTLA,47.57,146.22
CELTLA,46.22,157.64
CELTLA,45.18,158.81
CELTLA,59.38,121.79
CELTLA,56.52,125.07
CELTLA,43.4,127.33
CELTLA,40.06,128.74
CELTLA,48.43,126.08
CELTLA,48.97,133.86
CELTLA,51.29,128.3
CELTLA,58.6,129.78
CELTLA,46.62,121.77
CELTLA,56.56,140.05
CELTLA,52.73,134.61
CELTLA,51.34,138.36
CELTLA,44.11,135.62
CELTLA,45.39,138.59
CELTLA,45.75,139.18
CELTLA,46.32,139.6
CELTLA,51.03,138.91
CELTLA,45.82,134.03
CELTLA,44.4,133.97
CELTLA,43.15,131.3
CELTLA,41.79,134.42
CELTLA,44.11,104.73
CELTLA,53.64,120.2
CELTLA,58.07,115.57
CELTLA,51.8,118.05
CELTLA,56.15,108.3
CELTLA,57.76,105.53
CELTLA,56.73,106.42
CELTLA,55.74,104.26
CELTLA,53.16,100.74
CELTLA,51.28,102.32
CELTLA,58.44,101.23
CELTLA,57.81,113.94
CELTLA,54.76,103.38
CELTLA,56.15,108.6
CELTLA,58.56,89.53
CELTLA,57.37,86.05
CELTLA,49.31,98.3
CELTLA,56.38,87.43
CELTLA,52.49,100.08
CELTLA,51.45,98.24
CELTLA,51.51,96.09
CELTLA,58.52,91.63
CELTLA,51.18,91.26
CELTLA,53.73,94.42
CELTLA,43.88,88.1
CELTLA,46.46,89.67
CELTLA,57.77,96.45
CELTLA,43.19,80.83
CELTLA,54.63,78.15
CELTLA,55.62,77.39
CELTLA,47.05,74.08
CELTLA,51.2,73.64
CELTLA,58.1,74.77
CELTLA,59.19,72.55
CELTLA,45.09,78.1
CELTLA,59.18,74.16
CELTLA,43.73,76.21
CELTLA,57.1,40.38
CELTLA,50.68,37.68
CELTLA,48.97,28.72
CELTLA,47.15,35.06
CELTLA,56.89,1.2
CELTLA,42.55,9.4
CELTLA,40.89,7.9
CELTLA,50.55,14.33
CELTLA,56.17,10.72
CELTLA,55.5,11.76
CELTLA,50.64,17.38
CELTLA,57.17,11.12
CELTLA,48.01,8.6
CELTLA,46.28,6.25
CELTLA,49.09,18.44
CELTLA,34.27,480.58
CELTLA,36.87,480.47
CELTLA,31.24,498.24
CELTLA,25.57,487.12
CELTLA,22.69,489.65
CELTLA,28.56,485.46
CELTLA,30.39,488.25
CELTLA,29.29,483.64
CELTLA,30.94,473.07
CELTLA,33.73,470.54
CELTLA,26.65,479.16
CELTLA,35.91,444.95
CELTLA,34.11,453.67
CELTLA,21.49,445.22
CELTLA,22.05,443.78
CELTLA,31.48,447.4
CELTLA,22.15,442.27
CELTLA,23.28,447.54
CELTLA,34.68,434.19
CELTLA,22.55,432.25
CELTLA,31.65,402.7
CELTLA,24.77,418.67
CELTLA,32.03,415.67
CELTLA,32.9,414.82
CELTLA,30.36,412.16
CELTLA,27.53,416.01
CELTLA,30.98,416.82
CELTLA,26.02,400.2
CELTLA,26.7,395.54
CELTLA,21.89,390.69
CELTLA,38.81,360.95
CELTLA,31.95,361.04
CELTLA,20.75,367.48
CELTLA,39.04,356.95
CELTLA,36.79,353.37
CELTLA,31.36,335.78
CELTLA,35.48,337.39
CELTLA,29.41,331.05
CELTLA,20.76,332.72
CELTLA,35.33,303.81
CELTLA,32.38,300.61
CELTLA,26.42,297.62
CELTLA,35.71,281.75
CELTLA,28.04,276.65
CELTLA,20.58,273.52
CELTLA,37.17,241.11
CELTLA,31.33,254.9
CELTLA,23.16,248.27
CELTLA,38.65,227.83
CELTLA,28.99,238.6
CELTLA,36.37,229.36
CELTLA,24.63,237.16
CELTLA,27.21,228.88
CELTLA,23.6,236.36
CELTLA,28.27,226.42
CELTLA,25.83,226.55
CELTLA,20.91,227.61
CELTLA,25.15,231.94
CELTLA,29.58,223.52
CELTLA,38.1,226.66
CELTLA,35.23,227.65
CELTLA,33.74,230.46
CELTLA,34.47,231.57
CELTLA,35.81,232.56
CELTLA,23.43,222.76
CELTLA,33.6,218.16
CELTLA,35.65,214.81
CELTLA,35.44,200.49
CELTLA,32.05,204.72
CELTLA,28.67,219.93
CELTLA,31.2,213.86
CELTLA,25.98,210.16
CELTLA,29.59,204.47
CELTLA,20.7,202.09
CELTLA,24.68,184.56
CELTLA,20.78,197.29
CELTLA,29.16,199.22
CELTLA,24.31,198.67
CELTLA,24.4,182.7
CELTLA,25.38,197.11
CELTLA,38.88,162.73
CELTLA,31.48,171.33
CELTLA,25.65,166.54
CELTLA,29.6,164.47
CELTLA,24.39,160.98
CELTLA,25.16,163.78
CELTLA,24.19,176.35
CELTLA,28.32,170.87
CELTLA,28.53,175.41
CELTLA,21.75,180.28
CELTLA,30.06,169.22
CELTLA,39.51,141.85
CELTLA,23.65,140.42
CELTLA,20.91,152.7
CELTLA,22.21,155.22
CELTLA,38.5,156.16
CELTLA,25.1,149.79
CELTLA,28.21,151.09
CELTLA,25.45,146.45
CELTLA,27.63,150.86
CELTLA,29.13,159.0
CELTLA,39.15,154.03
CELTLA,22.09,159.37
CELTLA,35.74,131.71
CELTLA,24.47,129.68
CELTLA,31.85,120.49
CELTLA,21.32,127.64
CELTLA,23.01,127.09
CELTLA,23.68,136.91
CELTLA,28.93,133.88
CELTLA,21.22,130.68
CELTLA,21.77,131.92
CELTLA,28.99,137.58
CELTLA,26.23,136.26
CELTLA,20.77,137.89
CELTLA,23.09,130.11
CELTLA,20.57,138.74
CELTLA,22.65,139.86
CELTLA,29.31,123.65
CELTLA,36.97,109.95
CELTLA,27.15,102.02
CELTLA,38.14,115.69
CELTLA,39.3,118.63
CELTLA,31.5,117.85
CELTLA,25.43,104.27
CELTLA,35.44,106.33
CELTLA,20.24,117.44
CELTLA,24.49,116.38
CELTLA,31.43,114.64
CELTLA,26.0,108.05
CELTLA,27.64,120.05
CELTLA,29.08,107.74
CELTLA,29.65,117.01
CELTLA,30.36,116.61
CELTLA,27.21,111.2
CELTLA,25.81,110.36
CELTLA,20.57,81.63
CELTLA,34.37,100.26
CELTLA,39.32,99.42
CELTLA,35.37,97.09
CELTLA,36.5,99.48
CELTLA,38.96,85.44
CELTLA,37.21,99.1
CELTLA,29.44,98.61
CELTLA,34.06,92.98
CELTLA,37.12,93.36
CELTLA,33.2,94.63
CELTLA,21.15,98.68
CELTLA,30.87,62.79
CELTLA,39.11,74.21
CELTLA,23.04,59.41
CELTLA,26.22,43.53
CELTLA,28.5,33.38
CELTLA,24.62,5.42
CELTLA,23.26,5.53
CELTLA,29.54,11.02
CELTLA,39.72,7.13
CELTLA,34.36,2.87
CELTLA,38.37,6.22
CELTLA,34.53,8.78
CELTLA,28.96,0.32
CELTLA,34.57,5.44
CELTLA,39.65,8.04
CELTLA,38.4,10.07
CELTLA,21.52,19.49
CELTLA,8.9,490.72
CELTLA,19.14,490.2
CELTLA,0.84,491.69
CELTLA,12.35,483.8
CELTLA,10.89,484.45
CELTLA,11.32,481.27
CELTLA,14.51,483.68
CELTLA,8.43,486.36
CELTLA,7.54,486.79
CELTLA,1.43,483.12
CELTLA,11.71,485.69
CELTLA,9.37,483.91
CELTLA,6.34,478.37
CELTLA,19.39,479.26
CELTLA,13.84,479.48
CELTLA,10.81,467.62
CELTLA,6.67,458.29
CELTLA,19.54,432.7
CELTLA,1.21,436.09
CELTLA,16.26,429.18
CELTLA,17.3,401.94
CELTLA,8.58,408.69
CELTLA,2.28,409.8
CELTLA,3.61,407.55
CELTLA,5.21,418.34
CELTLA,6.41,417.91
CELTLA,9.26,389.83
CELTLA,2.79,386.86
CELTLA,16.88,396.66
CELTLA,16.85,391.73
CELTLA,13.39,400.26
CELTLA,14.23,399.34
CELTLA,14.06,398.77
CELTLA,6.39,398.58
CELTLA,0.38,398.75
CELTLA,3.96,386.91
CELTLA,10.39,389.57
CELTLA,9.46,380.92
CELTLA,6.05,381.65
CELTLA,12.84,368.65
CELTLA,1.27,363.78
CELTLA,12.02,375.2
CELTLA,18.42,366.43
CELTLA,13.83,369.75
CELTLA,12.64,369.33
CELTLA,11.99,374.13
CELTLA,19.73,379.06
CELTLA,6.77,375.03
CELTLA,9.54,377.59
CELTLA,6.63,380.21
CELTLA,8.45,352.47
CELTLA,10.78,351.62
CELTLA,15.15,346.94
CELTLA,19.25,336.32
CELTLA,0.22,333.11
CELTLA,1.9,330.66
CELTLA,19.1,332.05
CELTLA,16.69,334.47
CELTLA,2.23,339.72
CELTLA,9.57,311.9
CELTLA,18.49,300.77
CELTLA,5.09,302.38
CELTLA,1.93,300.49
CELTLA,1.61,304.78
CELTLA,5.76,297.02
CELTLA,18.04,280.61
CELTLA,16.14,283.65
CELTLA,10.97,297.38
CELTLA,12.94,280.66
CELTLA,7.44,271.83
CELTLA,15.67,270.51
CELTLA,2.95,270.56
CELTLA,17.88,265.55
CELTLA,14.01,251.46
CELTLA,6.45,253.96
CELTLA,10.16,244.41
CELTLA,10.66,242.0
CELTLA,19.65,220.95
CELTLA,13.23,224.11
CELTLA,16.13,230.67
CELTLA,15.95,221.67
CELTLA,12.07,222.21
CELTLA,12.95,224.42
CELTLA,13.81,230.59
CELTLA,16.78,230.73
CELTLA,19.83,228.92
CELTLA,10.27,228.48
CELTLA,14.69,227.66
CELTLA,6.08,222.1
CELTLA,12.86,203.57
CELTLA,11.69,218.46
CELTLA,14.23,204.07
CELTLA,14.36,203.67
CELTLA,12.95,203.1
CELTLA,13.83,201.73
CELTLA,16.67,213.89
CELTLA,7.8,216.91
CELTLA,12.21,208.89
CELTLA,17.1,202.84
CELTLA,16.86,180.8
CELTLA,9.21,200.05
CELTLA,14.26,196.96
CELTLA,13.59,173.34
CELTLA,18.76,174.54
CELTLA,16.98,173.97
CELTLA,13.5,152.47
CELTLA,6.43,152.4
CELTLA,15.84,142.55
CELTLA,17.17,143.34
CELTLA,15.74,143.71
CELTLA,18.07,144.52
CELTLA,15.24,142.17
CELTLA,17.55,141.01
CELTLA,18.18,140.57
CELTLA,19.19,142.99
CELTLA,16.53,148.47
CELTLA,14.06,146.31
CELTLA,11.34,146.58
CELTLA,13.78,143.21
CELTLA,14.04,127.31
CELTLA,13.2,120.83
CELTLA,17.07,126.19
CELTLA,4.3,139.45
CELTLA,12.37,126.1
CELTLA,19.54,124.21
CELTLA,3.26,139.42
